image_id,category_id,keypointsNosex,keypointsNosey,keypointsNoseScore,keypointsLEyex,keypointsLEyey,keypointsLEyeScore,keypointsREyex,keypointsREyey,keypointsREyeScore,keypointsLEarx,keypointsLEary,keypointsLEarScore,keypointsREarx,keypointsREary,keypointsREarScore,keypointsLShoulderx,keypointsLShouldery,keypointsLShoulderScore,keypointsRShoulderx,keypointsRShouldery,keypointsRShoulderScore,keypointsLElbowx,keypointsLElbowy,keypointsLElbowScore,keypointsRElbowx,keypointsRElbowy,keypointsRElbowScore,keypointsLWristx,keypointsLWristy,keypointsLWristScore,keypointsRWristx,keypointsRWristy,keypointsRWristScore,keypointsLHipx,keypointsLHipy,keypointsLHipScore,keypointsRHipx,keypointsRHipy,keypointsRHipScore,keypointsLKneex,keypointsLKneey,keypointsLKneeScore,keypointsRKneex,keypointsRKneey,keypointsRKneeScore,keypointsLAnklex,keypointsLAnkley,keypointsLAnkleScore,keypointsRAnklex,keypointsRAnkley,keypointsRAnkleScore,keypointsheadx,keypointsheady,keypointsheadScore,keypointsneckx,keypointsnecky,keypointsneckScore,keypointsMHipx,keypointsMHipy,keypointsMHipScore,keypointsfoot1x,keypointsfoot1y,keypointsfoot1Score,keypointsfoot2x,keypointsfoot2y,keypointsfoot2Score,keypointsfoot3x,keypointsfoot3y,keypointsfoot3Score,keypointsfoot4x,keypointsfoot4y,keypointsfoot4Score,keypointsfoot5x,keypointsfoot5y,keypointsfoot5Score,keypointsfoot6x,keypointsfoot6y,keypointsfoot6Score,score,idx,class
11,1,196.9254913330078,92.52336120605469,0.934386134147644,199.4115295410156,90.03732299804688,0.9559145569801332,193.19642639160156,90.03732299804688,0.9459593892097472,203.1405792236328,90.03732299804688,0.9210982918739312,189.4673767089844,91.28034973144531,0.91449236869812,208.11265563964844,104.95355224609376,0.912403643131256,182.00926208496097,106.1965789794922,0.9192019701004019,210.59869384765625,124.84185791015624,0.8912244439125061,175.79415893554688,124.84185791015624,0.9025775194168092,211.8417205810547,143.48715209960938,0.9153934121131891,175.79415893554688,142.24412536621094,0.8966226577758779,201.89756774902344,143.48715209960938,0.9146441817283629,185.73831176757812,142.24412536621094,0.8791790604591371,203.1405792236328,169.59054565429688,0.8933275938034051,184.49530029296875,169.59054565429688,0.8950353860855099,203.1405792236328,190.7218780517578,0.8656067848205561,186.98133850097656,190.7218780517578,0.9290868043899532,196.9254913330078,80.09317016601562,0.9350545406341549,196.9254913330078,99.98147583007812,0.9035027027130121,194.439453125,142.24412536621094,0.9803208708763119,206.86964416503903,199.42300415039062,0.908613622188568,185.73831176757812,198.17999267578125,0.9088922739028932,209.35568237304688,198.17999267578125,0.9245387911796572,183.2522735595703,198.17999267578125,0.921594142913818,201.89756774902344,193.2079162597656,0.8203809857368459,186.98133850097656,193.2079162597656,0.901224553585052,3.130820751190185,0.0,0
12,1,199.16014099121097,94.82949829101562,0.9548174738883972,201.8368377685547,90.814453125,0.9667253494262692,196.4834442138672,90.814453125,0.95152723789215,205.85189819335938,92.15280151367188,0.9255249500274649,192.46839904785156,92.15280151367188,0.928651630878448,209.866943359375,106.87464904785156,0.916772305965423,184.43829345703125,106.87464904785156,0.8872247934341431,212.54364013671875,126.94989013671876,0.9160465002059932,177.74655151367188,125.61154174804688,0.91129070520401,212.54364013671875,145.68678283691406,0.8973406553268429,176.408203125,143.0100860595703,0.9029915332794192,204.5135498046875,144.3484344482422,0.8677721619606009,187.114990234375,144.3484344482422,0.8761544823646541,207.19024658203125,175.13046264648438,0.891955733299255,184.43829345703125,171.11541748046875,0.9120982289314272,211.20529174804688,200.55911254882812,0.8504556417465211,187.114990234375,192.5290069580078,0.8046845793724061,199.16014099121097,81.44600677490234,0.9462116956710812,197.82179260253903,101.52124786376952,0.9512184262275691,195.1450958251953,143.0100860595703,0.9765346646308892,213.88198852539062,211.26589965820312,0.7814039587974541,184.43829345703125,199.22076416015625,0.8405157923698421,217.89703369140625,209.92755126953125,0.777556061744689,181.7615966796875,197.8824157714844,0.8996790647506709,209.866943359375,203.23580932617188,0.7645443677902221,188.4533538818359,193.86737060546875,0.8413359522819509,3.099873304367065,0.0,0
13,1,201.9622802734375,94.6822738647461,0.94508558511734,204.70211791992188,91.94243621826172,0.961250841617584,199.22244262695312,91.94243621826172,0.9648759365081779,208.81185913085938,93.3123550415039,0.93609207868576,195.1126708984375,91.94243621826172,0.908807814121246,214.29153442382812,109.75138092041016,0.88246476650238,185.52325439453125,108.38146209716795,0.8692461848258971,217.0313720703125,128.93023681640622,0.8991008996963501,180.0435791015625,127.5603256225586,0.9123697280883779,217.0313720703125,149.47903442382812,0.8906954526901241,178.67364501953125,145.3692626953125,0.8725389838218681,207.44195556640625,146.73919677734375,0.8508125543594359,189.63299560546875,145.3692626953125,0.8515853285789491,208.81185913085938,178.247314453125,0.8448784351348871,185.52325439453125,172.76763916015625,0.8590047359466549,211.55169677734375,205.64569091796875,0.7964116930961601,186.8931579589844,191.94650268554688,0.738757491111755,203.33218383789062,82.3530044555664,0.9145166277885429,201.9622802734375,102.90178680419922,0.9296204447746271,197.85250854492188,145.3692626953125,0.9591996073722829,207.44195556640625,213.86520385742188,0.7402578592300411,185.52325439453125,200.166015625,0.8459036946296691,212.921630859375,213.86520385742188,0.729844033718109,181.4134826660156,197.4261779785156,0.8570305705070491,212.921630859375,207.015625,0.7177791595458981,188.2630920410156,193.31643676757812,0.7782159447669981,3.064693450927734,0.0,0
14,1,205.46583557128903,96.95801544189452,0.9588876366615292,208.190673828125,92.8707504272461,0.9769601821899412,202.7409820556641,92.8707504272461,0.9821175932884212,213.64035034179688,94.2331771850586,0.920695304870605,198.6537322998047,94.2331771850586,0.9272429943084712,219.09002685546875,110.58222198486328,0.902379930019378,190.4792022705078,109.21979522705078,0.860680520534515,221.81488037109375,131.01852416992188,0.8818027973175041,183.66709899902344,128.29368591308594,0.8867364525794981,221.81488037109375,151.454833984375,0.886135101318359,180.9422607421875,147.36756896972656,0.8798626661300649,210.91551208496097,150.0924072265625,0.8728798031806941,193.20404052734375,148.72999572753906,0.8806205987930291,210.91551208496097,181.42808532714844,0.8522052168846129,189.1167907714844,174.61598205566406,0.8410042524337761,212.2779235839844,205.95164489746097,0.8144664764404291,187.75436401367188,193.6898651123047,0.7102503776550291,206.8282470703125,83.33380889892578,0.9240189790725699,205.46583557128903,105.13253784179688,0.9335083961486812,201.37857055664062,148.72999572753906,0.929164767265319,209.55308532714844,215.48858642578125,0.653383791446685,185.0295257568359,200.50196838378903,0.859376966953277,216.3651885986328,214.1261749267578,0.621389627456665,180.9422607421875,197.77713012695312,0.8524614572525021,212.2779235839844,208.67648315429688,0.7368878722190849,187.75436401367188,193.6898651123047,0.7668797373771661,3.0798473358154284,0.0,0
15,1,209.95957946777344,96.23448181152344,0.9217656850814809,212.8075256347656,93.38653564453124,0.9205796718597412,207.11163330078125,93.38653564453124,0.9513468146324152,217.07943725585938,94.81050872802734,0.905287027359008,202.8397216796875,94.81050872802734,0.954453408718109,224.1992950439453,111.8981704711914,0.9148343801498412,194.29588317871097,110.47419738769531,0.83820641040802,227.0472412109375,133.25775146484378,0.9117007851600641,185.75205993652344,130.40980529785156,0.8845116496086121,227.0472412109375,153.193359375,0.904626965522766,182.90411376953125,148.9214324951172,0.9051219224929812,215.6554718017578,153.193359375,0.892327904701232,197.14382934570312,151.76937866210938,0.8649373650550841,214.2314910888672,183.0967559814453,0.8740746378898621,191.4479522705078,177.40087890625,0.8410391807556149,211.383544921875,208.7282562255859,0.8749382495880121,188.6000061035156,193.06455993652344,0.764747560024261,211.383544921875,83.41873168945312,0.919474303722381,209.95957946777344,106.20228576660156,0.917612612247467,205.6876678466797,150.3454132080078,0.9429344534873959,207.11163330078125,217.27207946777344,0.758111715316772,185.75205993652344,201.6083984375,0.8413238525390621,212.8075256347656,215.84811401367188,0.7359350919723511,182.90411376953125,198.7604522705078,0.8929368257522581,211.383544921875,210.1522216796875,0.8127282261848451,188.6000061035156,193.06455993652344,0.8079857230186459,3.065927982330322,0.0,0
16,1,210.97520446777344,97.06253051757812,0.9370210170745852,215.30548095703125,94.17567443847656,0.93194442987442,209.53176879882812,92.73224639892578,0.9372149109840392,221.0791931152344,95.61910247802734,0.94845825433731,205.2014923095703,94.17567443847656,0.9609231948852532,226.8529052734375,112.94023895263672,0.8802222609519951,199.4277801513672,110.05338287353516,0.871803224086761,231.1831970214844,136.03507995605472,0.9151145219802852,190.7672119140625,131.70480346679688,0.8844197988510131,231.1831970214844,156.24307250976562,0.9204384088516232,184.99349975585938,149.02593994140625,0.923017024993896,216.74891662597656,154.79965209960938,0.8767208456993101,199.4277801513672,151.9127960205078,0.8540102839469911,215.30548095703125,185.11163330078125,0.9351125359535212,195.0974884033203,179.33792114257812,0.916153609752655,210.97520446777344,209.64990234375,0.8984768390655511,196.5409240722656,198.10247802734375,0.662341475486755,213.862060546875,82.62825012207031,0.9393390417098992,212.4186248779297,105.7230987548828,0.9245525002479552,208.08834838867188,151.9127960205078,0.9498444199562069,205.2014923095703,218.3104705810547,0.8431280255317679,192.21063232421875,211.0933380126953,0.6975412964820861,210.97520446777344,216.86705017089844,0.7959899902343751,187.88035583496097,209.64990234375,0.6947942972183221,212.4186248779297,211.0933380126953,0.8080374598503111,197.98434448242188,196.6590576171875,0.7186782360076901,3.06192684173584,0.0,0
17,1,211.92822265625,97.23982238769531,0.9439709186553952,216.1849670410156,94.40199279785156,0.9471850395202632,210.50930786132812,94.40199279785156,0.9524270892143252,221.86062622070312,95.82090759277344,0.920332551002502,207.6714782714844,95.82090759277344,0.9050546288490292,228.9552001953125,115.68572235107422,0.8800359964370721,200.576904296875,111.4289779663086,0.8931193947792051,231.79302978515625,138.38836669921878,0.9094210267066952,192.06341552734375,132.71270751953122,0.8801115751266481,231.79302978515625,159.67208862304688,0.9206603765487672,187.80667114257812,149.73968505859375,0.8824216723442071,217.6038818359375,156.83425903320312,0.8876129984855651,200.576904296875,153.99642944335938,0.854324877262115,214.76605224609375,186.63148498535156,0.9074091911315909,196.32015991210938,180.955810546875,0.844544947147369,211.92822265625,209.33412170410156,0.9225322008132932,201.99581909179688,197.98280334472656,0.93273639678955,216.1849670410156,83.05067443847656,0.921011745929718,214.76605224609375,107.17223358154295,0.917979538440704,209.09039306640625,153.99642944335938,0.962832272052764,204.83364868164062,217.8476104736328,0.895803749561309,196.32015991210938,206.4962921142578,0.734800934791564,209.09039306640625,219.2665252685547,0.8313362002372741,193.4823303222656,203.6584625244141,0.805352807044982,214.76605224609375,210.75303649902344,0.7977833747863771,203.41473388671875,197.98280334472656,0.8607714772224421,3.0808744430541988,0.0,0
18,1,211.8546905517578,97.34097290039062,0.9484593868255612,214.6743621826172,94.52130126953124,0.946186244487762,209.03501892089844,94.52130126953124,0.9391947984695432,221.72352600097656,95.93113708496094,0.910559833049774,206.21536254882812,95.93113708496094,0.8463495969772331,228.772705078125,115.66881561279295,0.9254428148269652,201.98585510253903,112.8491439819336,0.8973980545997621,230.1825408935547,139.635986328125,0.89304119348526,196.34652709960938,131.17698669433594,0.8889027237892151,227.3628692626953,162.19334411621094,0.8920406103134151,189.29734802246097,148.09500122070312,0.8912633061408991,216.08419799804688,157.96383666992188,0.855389833450317,200.57601928710938,153.7343292236328,0.871875643730163,214.6743621826172,187.57034301757812,0.899174988269805,193.52685546875,179.11134338378906,0.9026800990104672,211.8546905517578,208.7178649902344,0.9402951598167409,200.57601928710938,197.4391937255859,0.9393158555030819,216.08419799804688,83.24263000488281,0.9161006808280941,214.6743621826172,107.20980834960938,0.9175534248352052,207.6251983642578,153.7343292236328,0.9348614811897272,204.80552673339844,217.17686462402344,0.8985712528228761,193.52685546875,205.898193359375,0.7669260501861569,209.03501892089844,218.58670043945312,0.8379501700401301,192.1170196533203,203.0785217285156,0.8406073451042171,214.6743621826172,210.1277008056641,0.8245832920074461,203.39569091796875,198.8490295410156,0.937476694583892,3.074914932250976,0.0,0
19,1,209.03350830078125,98.64215850830078,0.9431725740432729,213.2600250244141,95.8244857788086,0.9629271626472472,206.21583557128903,94.4156494140625,0.949939846992492,220.30419921875,97.23332214355469,0.9205368161201469,204.8070068359375,95.8244857788086,0.8030552268028249,225.93955993652344,118.36587524414062,0.9078425765037532,203.39816284179688,111.32168579101562,0.8757102489471431,225.93955993652344,143.7249298095703,0.9205590486526479,197.7628173828125,132.45423889160156,0.8739926815032951,221.71304321289062,163.44863891601562,0.9003642201423641,189.3097991943359,149.3602752685547,0.876020371913909,213.2600250244141,157.81329345703125,0.9042764902114859,199.17166137695312,152.17794799804688,0.8551607131958001,213.2600250244141,187.39886474609375,0.9212746620178219,189.3097991943359,176.128173828125,0.9786101579666132,211.85118103027344,209.9402618408203,0.910644710063934,194.9451446533203,200.07839965820312,0.9258374571800232,213.2600250244141,84.55379486083984,0.90814334154129,214.6688537597656,108.50401306152344,0.901704967021942,206.21583557128903,153.5867919921875,0.948849976062774,203.39816284179688,216.98443603515625,0.8892481923103329,185.08328247070312,204.3049163818359,0.8559889793395992,207.6246795654297,219.80210876464844,0.8848913908004761,185.08328247070312,201.48724365234375,0.950071930885314,214.6688537597656,209.9402618408203,0.8505077362060541,197.7628173828125,201.48724365234375,0.8914429545402521,3.1240897178649902,0.0,0
20,1,205.26507568359375,98.0932159423828,0.92007178068161,209.30137634277344,95.40235137939452,0.9070364832878112,203.91964721679688,95.40235137939452,0.9319059252738949,216.02853393554688,98.0932159423828,0.9224219918251032,202.57421875,95.40235137939452,0.6625669002532951,220.06483459472656,116.92926788330078,0.8705778717994691,203.91964721679688,110.20211029052734,0.8714035153388969,218.7194061279297,143.83792114257812,0.8761858344078061,201.2287750244141,133.074462890625,0.8272268176078791,213.33767700195312,162.67396545410156,0.8197748064994811,191.81076049804688,147.87420654296875,0.8748196363449091,211.9922332763672,155.94680786132812,0.831137180328369,198.5379180908203,151.91050720214844,0.802392721176147,211.9922332763672,185.5463104248047,0.8840482831001281,187.7744598388672,176.1282958984375,0.89936363697052,211.9922332763672,209.76409912109375,0.865433633327484,183.7381591796875,201.6914978027344,0.8965790271759031,210.6468048095703,84.6388931274414,0.8886481523513791,211.9922332763672,107.51124572753906,0.9015147686004632,205.26507568359375,153.2559356689453,0.935918927192688,202.57421875,217.8366851806641,0.8421984314918509,172.97470092773438,205.7277984619141,0.91247409582138,207.95594787597656,219.18212890625,0.8866495490074151,172.97470092773438,203.0369415283203,0.9554223418235772,214.68310546875,212.4549560546875,0.7821016311645501,186.4290313720703,205.7277984619141,0.9120249748229979,3.062610149383545,0.0,0
21,1,199.23728942871097,99.1943359375,0.9517835378646852,203.3120880126953,96.47781372070312,0.947480797767639,199.23728942871097,96.47781372070312,0.9275337457656859,211.461669921875,99.1943359375,0.914113402366638,199.23728942871097,95.11954498291016,0.5637475848197929,214.17819213867188,118.21002960205078,0.8908306360244751,201.9538116455078,112.7769775390625,0.8251692652702328,211.461669921875,145.37530517578125,0.8846522569656371,199.23728942871097,134.50918579101562,0.7562668323516841,203.3120880126953,164.3909912109375,0.9012886881828299,191.08770751953125,149.45008850097656,0.8034337759017941,208.74513244628903,157.59967041015625,0.8437703251838681,195.1625061035156,153.52488708496094,0.8513164520263671,208.74513244628903,187.48147583007812,0.8956088423728941,187.0129241943359,180.69015502929688,0.8830382227897641,210.1033935546875,210.57196044921875,0.8795085549354551,178.86334228515625,203.7806396484375,0.9156286716461178,206.0286102294922,85.61170196533203,0.9328675866127012,208.74513244628903,107.34391784667969,0.9197012186050412,201.9538116455078,154.88314819335938,0.966946840286254,201.9538116455078,217.36328125,0.8189220428466791,165.28070068359375,202.42237854003903,0.9267151355743399,206.0286102294922,218.72154235839844,0.81971526145935,166.6389617919922,201.06411743164062,0.920253455638885,212.81993103027344,211.9302215576172,0.7922259569168091,180.2216033935547,207.8554229736328,0.8876273632049559,3.070114374160766,0.0,0
22,1,193.48944091796875,100.5980453491211,0.951459765434265,197.5833740234375,97.86875915527344,0.9500942230224599,192.1248016357422,96.50411987304688,0.930192589759826,205.7712249755859,99.23340606689452,0.8973644971847531,192.1248016357422,96.50411987304688,0.551834285259246,208.50050354003903,118.3384017944336,0.8968172073364251,193.48944091796875,112.87982940673828,0.7849712967872621,204.40658569335938,142.9019775390625,0.90076732635498,189.3955078125,133.34947204589844,0.753136694431304,193.48944091796875,162.00697326660156,0.8794771432876579,185.30157470703125,151.08982849121094,0.6683079600334161,203.0419464111328,156.54840087890625,0.8456698656082151,190.76014709472656,155.1837615966797,0.8358005881309499,205.7712249755859,186.570556640625,0.9000583291053771,185.30157470703125,182.47662353515625,0.8587959408760071,211.22979736328125,209.7694854736328,0.9230661392211912,178.47836303710938,204.3109130859375,0.9360760450363149,200.31265258789062,85.58697509765625,0.945097267627716,201.6772918701172,108.78590393066406,0.928786158561706,196.21871948242188,153.81912231445312,0.9396357536315909,204.40658569335938,217.95733642578125,0.9060293436050412,164.83193969726562,207.04019165039062,0.8954314589500421,208.50050354003903,219.3219757080078,0.9179771542549132,164.83193969726562,204.3109130859375,0.8944486975669861,215.32373046875,212.4987640380859,0.857751607894897,179.84300231933594,208.4048309326172,0.9074189662933352,3.0592937469482417,0.0,0
23,1,186.23336791992188,99.41281127929688,0.944502472877502,191.5284423828125,96.76527404785156,0.9633723497390742,186.23336791992188,95.44149780273438,0.9351180791854852,199.4710693359375,98.08904266357422,0.943683981895446,184.90960693359375,94.11772918701172,0.4871639311313621,200.7948455810547,117.94558715820312,0.8497723937034599,186.23336791992188,110.00296783447266,0.7758578658103941,196.8235321044922,143.0972137451172,0.8413056135177611,183.58583068847656,129.85951232910156,0.7607857584953299,186.23336791992188,161.62998962402344,0.913172662258148,179.61451721191406,149.716064453125,0.45128509402275,194.17599487304688,155.01113891601562,0.8331247568130491,182.26205444335938,153.6873779296875,0.7712864279746999,198.1472930908203,184.1340789794922,0.7860628366470329,178.29075622558594,180.16278076171875,0.7777392268180842,210.0612335205078,207.96194458007812,0.9337034821510309,176.96697998046875,205.3144073486328,0.9123145937919612,194.17599487304688,84.8513412475586,0.9457963109016412,194.17599487304688,107.35543060302734,0.899140894412994,188.8809051513672,153.6873779296875,0.892088949680328,204.76614379882812,217.22833251953125,0.8631597161293031,165.0530548095703,207.96194458007812,0.9190514087677,208.73745727539062,218.55209350585938,0.861327469348907,165.0530548095703,206.63816833496097,0.8769459724426271,214.03253173828125,209.28570556640625,0.8082478046417231,179.61451721191406,209.28570556640625,0.8686647415161131,3.041449069976806,0.0,0
24,1,175.9113006591797,98.95172882080078,0.930804669857025,179.85736083984375,96.3210220336914,0.9594804048538199,175.9113006591797,95.0056610107422,0.940266788005828,189.0648498535156,98.95172882080078,0.912785828113555,189.0648498535156,98.95172882080078,0.5232402086257929,189.0648498535156,117.36669921875,0.8855950236320491,178.54200744628906,112.10527801513672,0.8495711088180541,185.11878967285156,143.67379760742188,0.8571479320526121,174.595947265625,133.15095520019528,0.7918921709060659,177.22665405273438,162.08876037597656,0.8496076464653011,171.96524047851562,152.88128662109375,0.6982474327087399,181.1727294921875,155.51199340820312,0.8357822299003601,173.2805938720703,154.19664001464844,0.835569977760314,177.22665405273438,183.1344451904297,0.94052916765213,171.96524047851562,180.5037384033203,0.849855065345764,196.9569854736328,204.1801300048828,0.9550565481185912,177.22665405273438,204.1801300048828,0.903514206409454,183.80343627929688,85.79817962646484,0.92853045463562,185.11878967285156,106.84385681152344,0.938361525535583,177.22665405273438,152.88128662109375,0.940210819244384,190.3802032470703,216.0183258056641,0.7570115923881531,164.07310485839844,208.12619018554688,0.9551790952682492,195.64163208007812,217.33367919921875,0.7865633368492121,165.38845825195312,205.4954833984375,0.9301236271858212,199.5876922607422,204.1801300048828,0.7541208267211911,181.1727294921875,208.12619018554688,0.916192889213562,2.89483642578125,0.0,0
25,1,169.95834350585938,99.06536865234376,0.950624465942382,172.8564453125,96.16727447509766,0.9640641212463372,169.95834350585938,94.71822357177734,0.96268492937088,182.9997711181641,97.61631774902344,0.90075147151947,181.55072021484375,96.16727447509766,0.743792951107025,182.9997711181641,117.90296936035156,0.9153368473052972,174.30548095703125,112.10678100585938,0.8656393289566041,177.20358276367188,143.98580932617188,0.9004234671592709,168.50930786132812,132.3934326171875,0.9010041952133172,169.95834350585938,162.8234100341797,0.939296424388885,162.71311950683594,142.53675842285156,0.8846483826637259,174.30548095703125,155.5781707763672,0.8511556982994081,172.8564453125,154.12913513183594,0.7772143483161921,162.71311950683594,181.6610107421875,0.8924821615219111,175.75453186035156,178.76292419433594,0.8819133639335631,175.75453186035156,204.84576416015625,0.962671875953674,178.65261840820312,203.3967132568359,0.8034745454788199,178.65261840820312,84.57490539550781,0.933702170848846,180.10166931152344,106.31060028076172,0.9265537261962892,174.30548095703125,152.68008422851562,0.903749108314514,164.1621551513672,212.0909881591797,0.847840905189514,164.1621551513672,207.7438507080078,0.8360945582389828,167.0602569580078,213.5400390625,0.7699309587478631,164.1621551513672,206.2947998046875,0.8614584207534791,181.55072021484375,207.7438507080078,0.8887747526168821,181.55072021484375,207.7438507080078,0.7751014828681941,3.000168800354004,0.0,0
26,1,162.8125,98.42974090576172,0.9164723753929129,166.89468383789062,95.70829010009766,0.9262501001358032,164.17323303222656,94.34756469726562,0.9390124678611752,175.05902099609375,97.06901550292969,0.8773150444030761,175.05902099609375,97.06901550292969,0.6804977059364311,175.05902099609375,117.4798812866211,0.8828489184379571,170.9768524169922,112.0369873046875,0.8037595152854909,172.3375701904297,141.97293090820312,0.889029383659362,166.89468383789062,132.44786071777344,0.6828014254570001,165.53395080566406,161.0230712890625,0.92459100484848,161.4517822265625,146.0550994873047,0.573405921459198,168.25540161132812,152.85873413085938,0.8385948538780209,172.3375701904297,150.1372833251953,0.719195783138275,156.00888061523438,178.71249389648438,0.8944349288940431,173.69830322265625,177.35177612304688,0.8318741321563721,151.9267120361328,207.2877197265625,0.907656788825988,176.4197540283203,204.56626892089844,0.8699013590812681,172.3375701904297,84.8224868774414,0.8806098699569701,173.69830322265625,106.59408569335938,0.901358306407928,170.9768524169922,150.1372833251953,0.8896087408065791,139.68017578125,210.00917053222656,0.9176310896873472,162.8125,207.2877197265625,0.8270055651664731,142.40162658691406,212.73062133789062,0.909471690654754,165.53395080566406,205.9269866943359,0.858350574970245,156.00888061523438,211.3698883056641,0.8477491736412041,179.14120483398438,208.6484375,0.8624525666236871,2.9912867546081543,0.0,0
27,1,156.26197814941406,98.0568618774414,0.8924097418785091,158.83468627929688,95.4841537475586,0.92358773946762,156.26197814941406,95.4841537475586,0.892981886863708,166.5528106689453,98.0568618774414,0.88211566209793,166.5528106689453,96.7705078125,0.6977023482322691,166.5528106689453,118.6385269165039,0.8342742919921871,169.12551879882812,112.20675659179688,0.8087523579597471,162.69374084472656,143.07925415039062,0.8762820959091181,163.9801025390625,134.07478332519528,0.56322705745697,157.54832458496094,161.0882110595703,0.8709060549736021,154.97561645507812,143.07925415039062,0.484088212251663,163.9801025390625,153.37008666992188,0.8158917427062979,167.8391571044922,150.79737854003906,0.7366654276847829,151.11656188964844,180.3835296630859,0.8718517422676081,167.8391571044922,177.81082153320312,0.8404943346977231,142.11207580566406,207.39697265625,0.924810111522674,174.27093505859375,203.53790283203125,0.896317183971405,165.26644897460938,85.19331359863281,0.932154774665832,166.5528106689453,105.77498626708984,0.8971075415611259,165.26644897460938,150.79737854003906,0.901928961277008,129.24853515625,208.68331909179688,0.8621451854705809,162.69374084472656,207.39697265625,0.9119393229484549,130.53489685058594,211.2560272216797,0.9091736674308771,163.9801025390625,206.1106109619141,0.9343190193176272,144.68478393554688,211.2560272216797,0.9080914258956899,178.12998962402344,207.39697265625,0.828551292419433,3.007923126220703,0.0,0
28,1,147.61093139648438,96.75656127929688,0.937173306941986,150.1105499267578,94.25694274902344,0.914462685585022,148.86074829101562,94.25694274902344,0.9004626870155331,157.60940551757812,96.75656127929688,0.874649882316589,160.1090087890625,98.00636291503906,0.7394253015518181,153.85997009277344,118.0032958984375,0.8960845470428461,166.35804748535156,113.00405883789062,0.8586493134498591,151.3603515625,142.99945068359375,0.922054290771484,162.60862731933594,134.25079345703122,0.7668322920799251,147.61093139648438,161.74656677246094,0.89011150598526,158.8592071533203,150.49830627441406,0.5259615778923029,153.85997009277344,155.49752807617188,0.8460887074470521,161.35882568359375,152.9979248046875,0.7383875250816341,146.3611297607422,181.74349975585938,0.8931844830513,163.8584442138672,177.99407958984375,0.8444050550460811,141.3618927001953,207.98947143554688,0.948498666286468,173.85690307617188,201.7404327392578,0.9309159517288199,157.60940551757812,85.50828552246094,0.9399334192276,158.8592071533203,106.75502014160156,0.903534233570098,158.8592071533203,151.74810791015625,0.910553991794586,128.86381530761722,210.4890899658203,0.8571286201477051,162.60862731933594,207.98947143554688,0.963303327560424,130.11361694335938,214.2385101318359,0.9040199518203732,163.8584442138672,206.7396545410156,0.903333187103271,143.86151123046875,212.98870849609375,0.9179270267486572,177.6063232421875,205.48985290527344,0.925243496894836,3.072751522064209,0.0,0
29,1,141.64865112304688,97.48705291748048,0.9017727375030512,144.11566162109375,95.02003479003906,0.940399289131164,142.8821563720703,93.78652954101562,0.900784850120544,151.51670837402344,96.2535400390625,0.8174929022789,156.45074462890625,96.2535400390625,0.615147650241851,149.04969787597656,117.22318267822266,0.918483793735504,160.15127563476562,112.28914642333984,0.8650916814804069,144.11566162109375,143.12684631347656,0.8920732736587521,158.91775512695312,132.02528381347656,0.681285440921783,137.9481201171875,161.6294708251953,0.893509745597839,155.2172393798828,149.2943878173828,0.41735193133354104,147.81619262695312,154.22842407226562,0.799123883247375,155.2172393798828,151.76141357421875,0.69756019115448,142.8821563720703,181.3656005859375,0.8592154979705809,156.45074462890625,178.89859008789062,0.859440922737121,141.64865112304688,208.50277709960938,0.9146062135696412,170.0193328857422,199.86822509765625,0.8992708325386041,151.51670837402344,83.91846466064453,0.9508397579193112,152.75021362304688,106.1216049194336,0.9264029264450072,151.51670837402344,151.76141357421875,0.9459809064865112,128.08006286621094,210.9698028564453,0.91064316034317,162.6182861328125,208.50277709960938,0.954758405685424,130.54707336425778,213.4368133544922,0.8766887187957759,163.85179138183594,207.2692718505859,0.921006977558136,144.11566162109375,212.20330810546875,0.9276115894317621,174.953369140625,202.33523559570312,0.9128090143203732,3.044948101043701,0.0,0
30,1,135.27859497070312,97.7798843383789,0.9253011941909792,137.7513427734375,95.30714416503906,0.927433252334594,136.51496887207028,94.07077026367188,0.9212147593498232,145.16957092285156,96.54351806640624,0.8586122393608091,148.87867736816406,96.54351806640624,0.6103909611701961,142.6968231201172,118.79820251464844,0.929726898670196,155.06053161621094,111.37997436523438,0.888030469417572,137.7513427734375,143.52561950683594,0.9065858721733092,151.35142517089844,131.16191101074222,0.5670967698097221,129.09674072265622,162.07119750976562,0.869439125061035,134.04222106933594,131.16191101074222,0.41400530934333796,142.6968231201172,153.41659545898438,0.732492864131927,150.11505126953125,150.94384765625,0.6547633409500121,140.22407531738278,181.85313415527344,0.8222061991691579,147.64230346679688,176.90765380859375,0.7415226697921751,141.46044921875,209.0533142089844,0.866443574428558,163.7151336669922,197.92596435546875,0.8487582802772521,145.16957092285156,84.17980194091797,0.922192752361297,146.40594482421875,106.43448638916016,0.9558395743370052,146.40594482421875,150.94384765625,0.943794012069702,127.86036682128906,211.5260467529297,0.864140272140502,161.24240112304688,206.58056640625,0.8917021155357361,130.33311462402344,213.9987945556641,0.887925088405609,162.478759765625,205.3441925048828,0.8540717363357541,143.93319702148438,212.76242065429688,0.8973582983016961,168.66062927246094,197.92596435546875,0.8502339720726011,3.021625757217407,0.0,0
