image_id,category_id,keypointsNosex,keypointsNosey,keypointsNoseScore,keypointsLEyex,keypointsLEyey,keypointsLEyeScore,keypointsREyex,keypointsREyey,keypointsREyeScore,keypointsLEarx,keypointsLEary,keypointsLEarScore,keypointsREarx,keypointsREary,keypointsREarScore,keypointsLShoulderx,keypointsLShouldery,keypointsLShoulderScore,keypointsRShoulderx,keypointsRShouldery,keypointsRShoulderScore,keypointsLElbowx,keypointsLElbowy,keypointsLElbowScore,keypointsRElbowx,keypointsRElbowy,keypointsRElbowScore,keypointsLWristx,keypointsLWristy,keypointsLWristScore,keypointsRWristx,keypointsRWristy,keypointsRWristScore,keypointsLHipx,keypointsLHipy,keypointsLHipScore,keypointsRHipx,keypointsRHipy,keypointsRHipScore,keypointsLKneex,keypointsLKneey,keypointsLKneeScore,keypointsRKneex,keypointsRKneey,keypointsRKneeScore,keypointsLAnklex,keypointsLAnkley,keypointsLAnkleScore,keypointsRAnklex,keypointsRAnkley,keypointsRAnkleScore,keypointsheadx,keypointsheady,keypointsheadScore,keypointsneckx,keypointsnecky,keypointsneckScore,keypointsMHipx,keypointsMHipy,keypointsMHipScore,keypointsfoot1x,keypointsfoot1y,keypointsfoot1Score,keypointsfoot2x,keypointsfoot2y,keypointsfoot2Score,keypointsfoot3x,keypointsfoot3y,keypointsfoot3Score,keypointsfoot4x,keypointsfoot4y,keypointsfoot4Score,keypointsfoot5x,keypointsfoot5y,keypointsfoot5Score,keypointsfoot6x,keypointsfoot6y,keypointsfoot6Score,score,idx,class
357,1,123.66851043701172,10.971278190612793,0.079697288572788,121.91584014892578,8.342272758483888,0.18035349249839705,120.74739074707031,5.42115592956543,0.139443710446357,122.79217529296876,12.72394847869873,0.054929122328758,123.96062469482422,14.184507369995115,0.05153267458081201,108.77081298828124,1.039480090141296,0.44365516304969704,121.0395050048828,1.623703479766845,0.26274362206459,109.06292724609376,9.802831649780273,0.24628134071826904,123.96062469482422,6.005379199981689,0.346215814352035,109.06292724609376,12.43183708190918,0.22819548845291104,128.05018615722656,10.387055397033693,0.17608866095542902,110.81559753417969,15.352953910827635,0.100396648049354,121.0395050048828,17.689847946166992,0.120574191212654,111.1077117919922,15.645065307617188,0.033845465630292004,117.82627868652344,13.308172225952148,0.024208789691329,111.98403930664062,15.060842514038086,0.06686414778232501,126.29751586914062,12.139725685119627,0.220092639327049,120.45528411865234,5.129044055938722,0.08067125827074001,114.02882385253906,1.039480090141296,0.104902401566505,115.781494140625,15.352953910827635,0.268185585737228,112.86038208007812,12.139724731445312,0.08143550157546901,125.42118072509766,10.971278190612793,0.049633018672466,108.47869873046876,12.43183708190918,0.07671327143907501,126.00540161132812,11.555501937866213,0.08651402592658901,124.2527313232422,11.847613334655762,0.064466670155525,126.58963012695312,10.971278190612793,0.17877152562141402,0.6998403072357171,0.0,1
359,1,99.2807846069336,225.18324279785156,0.692728757858276,99.2807846069336,220.6620178222656,0.8152748346328731,97.02017974853516,220.6620178222656,0.6168094873428339,103.802001953125,220.6620178222656,0.7846552133560181,106.06260681152344,207.0983734130859,0.7020022273063661,112.8444366455078,222.9226226806641,0.7824464440345761,110.58382415771484,202.57716369628903,0.755054473876953,119.62625885009766,234.2256622314453,0.5913119316101071,94.75957489013672,220.6620178222656,0.7830805778503409,101.54139709472656,227.44384765625,0.585667788982391,72.15349578857422,220.6620178222656,0.8120589852333061,158.05657958984375,222.9226226806641,0.7674500346183771,158.05657958984375,204.8377685546875,0.7832809686660761,194.2263031005859,220.6620178222656,0.7362951040267941,196.4869079589844,209.3589782714844,0.7061223983764641,230.39602661132812,216.14080810546875,0.78670585155487,230.39602661132812,209.3589782714844,0.7741360664367671,92.49896240234376,211.61959838867188,0.8565356135368342,108.3232192993164,213.8802032470703,0.8027697205543509,155.7959747314453,213.8802032470703,0.8754538893699642,246.22027587890625,218.4014129638672,0.8455731272697441,243.9596710205078,216.14080810546875,0.785304725170135,243.9596710205078,222.9226226806641,0.8019140362739561,243.9596710205078,213.8802032470703,0.795900702476501,232.65663146972656,216.14080810546875,0.71858811378479,232.65663146972656,209.3589782714844,0.699228703975677,1.852165222167968,0.0,1
360,1,123.19898986816406,11.023488998413086,0.08164986968040401,121.67448425292969,5.230367660522461,0.092274226248264,121.67448425292969,4.925466537475586,0.08614119887351901,106.12452697753906,4.010763168334962,0.061329908668994,122.8940887451172,13.462697982788086,0.050907544791698005,109.47843933105469,0.6568508148193349,0.36095693707466103,120.4548797607422,1.876455307006836,0.15030962228775002,109.1735382080078,10.108785629272461,0.29497379064559903,122.28428649902344,6.449972152709961,0.08862574398517599,108.56373596191406,12.852895736694336,0.08833665400743401,128.07740783691406,11.938192367553713,0.092868119478225,110.6980438232422,14.987203598022461,0.10152038186788499,121.3695831298828,17.121511459350586,0.065589196979999,110.39314270019531,18.341115951538086,0.033777765929698,122.8940887451172,13.767599105834961,0.027615580707788003,111.30784606933594,13.462697982788086,0.041970025748014006,128.38230895996094,12.547994613647461,0.108845494687557,116.18626403808594,5.535268783569336,0.06440387666225401,116.18626403808594,4.620565414428711,0.049289844930170995,115.27156066894531,14.682302474975586,0.109796077013015,112.83235168457031,11.938192367553713,0.067132018506526,123.8087921142578,11.938192367553713,0.046427708119153005,128.07740783691406,12.243093490600586,0.079436182975769,122.58918762207031,12.852895736694336,0.074121661484241,128.68721008300778,11.328390121459961,0.06951007246971101,128.68721008300778,11.023488998413086,0.109772861003875,0.5476056337356561,0.0,1
362,1,177.6337127685547,92.84957122802734,0.117544390261173,180.89508056640625,91.762451171875,0.096864715218544,178.72084045410156,88.50109100341797,0.102882958948612,115.66789245605469,137.42147827148438,0.072389014065265,114.58077239990234,146.11843872070312,0.08661875128746001,194.48406982421875,107.5256805419922,0.084075480699539,194.48406982421875,107.5256805419922,0.12831734120845698,176.54660034179688,111.33060455322266,0.17037960886955203,174.3723602294922,106.98212432861328,0.145838290452957,127.62620544433594,142.85707092285156,0.097807273268699,126.5390853881836,140.68283081054688,0.119818896055221,191.76626586914062,148.2926788330078,0.134022653102874,140.67164611816406,117.85332489013672,0.06431104987859701,145.02012634277344,104.8078842163086,0.061442762613295995,143.93299865722656,112.417724609375,0.08673860132694201,130.8875732421875,142.85707092285156,0.118051826953887,127.62620544433594,141.76995849609375,0.105023793876171,104.79669189453124,142.85707092285156,0.12192878872156103,123.27772521972656,134.16011047363278,0.07446014881134,194.48406982421875,131.44232177734378,0.095588758587837,114.58077239990234,150.4669189453125,0.195979923009872,117.84213256835938,150.4669189453125,0.24787908792495705,120.01636505126952,152.6411590576172,0.386017382144928,115.66789245605469,143.94419860839844,0.187972128391265,124.3648452758789,145.03131103515625,0.063424579799175,128.71333312988278,140.68283081054688,0.11268700659275,0.608836889266967,0.0,1
363,1,178.29953002929688,92.24209594726562,0.4860220849514,181.37518310546875,90.19165802001952,0.5437439084053041,179.3247528076172,88.14122009277344,0.489369869232177,184.4508514404297,93.2673110961914,0.3823863863945,116.78639221191406,149.65435791015625,0.103315643966197,191.11477661132812,108.13298797607422,0.217056006193161,189.57693481445312,106.59516143798828,0.120764419436454,167.02212524414062,114.79691314697266,0.12439824640750802,173.17343139648438,107.62037658691406,0.104006744921207,130.11424255371094,140.42738342285156,0.06715159118175501,124.98814392089844,146.57870483398438,0.036208916455507,191.11477661132812,147.09130859375,0.082984790205955,191.11477661132812,142.9904327392578,0.052630532532930006,94.7441864013672,163.49481201171875,0.055279284715652,143.4420928955078,112.74647521972656,0.068912506103515,135.24034118652344,151.7047882080078,0.06321602314710599,132.1646728515625,149.65435791015625,0.06802637130022,189.57693481445312,80.96468353271484,0.418986707925796,188.55172729492188,98.3934097290039,0.203589871525764,191.11477661132812,136.839111328125,0.097336202859878,116.78639221191406,151.7047882080078,0.08731846511363901,115.76117706298828,148.62913513183594,0.163488566875457,118.83683013916016,149.65435791015625,0.19758647680282498,118.83683013916016,149.65435791015625,0.15081393718719402,133.18989562988278,159.9065399169922,0.060087285935878,130.11424255371094,141.45260620117188,0.061162769794464014,0.8531811237335201,0.0,1
364,1,100.85992431640624,228.05255126953125,0.6687474846839899,98.69055938720705,223.7138214111328,0.740191936492919,94.3518295288086,225.8831787109375,0.532531440258026,105.19865417480469,221.54444885253903,0.7749673128128051,107.3680191040039,204.1895294189453,0.6653283238410951,111.70674896240234,223.7138214111328,0.803954303264617,111.70674896240234,199.85079956054688,0.7567537426948541,120.38421630859376,232.3912811279297,0.5515483021736141,92.18246459960938,225.8831787109375,0.6687251925468439,103.02928924560548,232.3912811279297,0.5669732093811031,68.31944274902344,228.05255126953125,0.6928026676177971,159.4327850341797,223.7138214111328,0.8814240097999569,159.4327850341797,202.02017211914062,0.8261889219284051,194.14263916015625,223.7138214111328,0.7565699219703671,194.14263916015625,208.52825927734375,0.7808442711830129,231.0218505859375,219.3750915527344,0.8306755423545831,231.0218505859375,210.6976318359375,0.903104960918426,92.18246459960938,212.8669891357422,0.7867685556411741,109.53738403320312,212.8669891357422,0.8126736283302299,157.263427734375,212.8669891357422,0.9088467955589292,241.86868286132812,219.3750915527344,0.7968707680702211,241.86868286132812,215.0363616943359,0.7192891836166381,241.86868286132812,223.7138214111328,0.7614283561706541,241.86868286132812,215.0363616943359,0.650822877883911,235.3605804443359,217.20571899414062,0.701374351978302,233.1912078857422,210.6976318359375,0.785066246986389,1.8802587985992432,0.0,1
365,1,178.2564239501953,91.31715393066406,0.281313568353652,180.41342163085938,89.16015625,0.4566575884819029,180.41342163085938,88.08165740966797,0.27174714207649203,183.64892578125,93.47415161132812,0.454458624124527,189.0414123535156,93.47415161132812,0.101172357797622,193.89466857910156,108.03389739990234,0.17762608826160398,141.5874481201172,103.18064880371094,0.19124887883663105,175.0209197998047,115.0441436767578,0.08523344993591299,173.9424285888672,107.49464416503906,0.108797699213027,128.64544677734378,142.0066375732422,0.06485130637884101,126.48844909667969,140.92813110351562,0.0999491289258,192.27691650390625,149.55612182617188,0.055613622069358014,148.05844116210938,113.96564483642578,0.057152856141328014,143.74444580078125,115.0441436767578,0.071907639503479,143.74444580078125,108.57315063476562,0.106865368783473,130.80244445800778,143.0851287841797,0.08654101938009201,127.56694793701172,144.16363525390625,0.12136148661375,191.19842529296875,80.53215789794922,0.4663753211498261,191.19842529296875,97.78815460205078,0.26454070210456804,180.41342163085938,137.692626953125,0.05073631927371,114.6249542236328,150.63462829589844,0.100476056337356,115.70345306396484,150.63462829589844,0.237258076667785,117.8604507446289,152.7916259765625,0.23156294226646398,114.6249542236328,144.16363525390625,0.17594054341316198,128.64544677734378,152.7916259765625,0.058724489063024014,128.64544677734378,144.16363525390625,0.07902745157480201,0.7546595335006709,0.0,1
366,1,124.38346862792969,9.989582061767578,0.08272271603345799,122.03839874267578,9.11018180847168,0.21896889805793698,119.40019989013672,5.592579841613769,0.119360625743865,123.21092987060548,10.868983268737793,0.040323462337255006,123.50406646728516,14.386585235595705,0.08986978977918601,109.1405258178711,0.902444005012512,0.418083250522613,121.15899658203124,2.074977874755859,0.19903983175754505,108.55426025390624,10.868983268737793,0.286293059587478,124.96973419189452,10.868983268737793,0.118836142122745,110.60619354248048,13.800317764282227,0.12370228022336903,125.84913635253906,13.507184028625488,0.053267292678356,112.36499786376952,16.731653213500973,0.104053854942321,123.79720306396484,17.904186248779297,0.08877410739660199,110.60619354248048,4.420045852661133,0.037143241614103005,115.88259887695312,4.420045852661133,0.042508713901041995,112.95126342773438,15.55911922454834,0.08397655189037301,116.76200103759766,14.679718017578125,0.08039452880620901,115.58946228027344,6.178846836090088,0.238916456699371,115.58946228027344,4.420045852661133,0.123394101858139,116.76200103759766,15.265985488891602,0.238473191857337,112.65812683105469,12.04151725769043,0.060162257403135,117.64139556884766,12.62778377532959,0.04428672790527299,124.96973419189452,11.162116050720217,0.057620126754045015,117.3482666015625,12.920917510986328,0.06726549565792,118.81393432617188,13.800317764282227,0.04224257916212,124.09033203125,12.334650039672852,0.07014617323875401,0.6435271501541131,0.0,1
367,1,124.2018051147461,10.017199516296387,0.048245221376419005,123.30333709716795,12.413119316101074,0.07023712992668099,122.70436096191406,11.514649391174315,0.039425786584615,105.93292236328124,4.027400016784668,0.056223452091217006,124.2018051147461,14.509549140930176,0.080147139728069,108.62832641601562,1.032500267028808,0.29552334547042797,121.8058853149414,1.032500267028808,0.18040566146373704,108.62832641601562,10.316689491271973,0.197889000177383,125.99874877929688,10.017199516296387,0.11746976524591403,110.4252700805664,13.012099266052244,0.151448830962181,128.39466857910156,10.915669441223145,0.08802153170108701,110.4252700805664,14.809039115905762,0.13006679713726002,122.70436096191406,16.605979919433597,0.098514094948768,112.52169799804688,17.803939819335938,0.065724849700927,124.80078887939452,13.611079216003418,0.039072956889867005,111.62322998046876,15.408019065856935,0.055748280137777,129.89212036132812,12.413119316101074,0.102371305227279,120.00894927978516,3.12893009185791,0.08208101242780601,116.41506958007812,4.62637996673584,0.06377185136079701,116.71456146240234,15.70750904083252,0.317371249198913,112.22220611572266,11.21515941619873,0.110849119722843,117.61302947998048,14.809039115905762,0.041047036647796006,108.02935028076172,13.012099266052244,0.104802288115024,122.40486907958984,12.413119316101074,0.044469565153121005,108.62832641601562,11.514649391174315,0.056737851351498995,123.00384521484376,12.413119316101074,0.08197220414876899,0.502052545547485,0.0,1
368,1,211.792724609375,92.94810485839844,0.281486630439758,211.792724609375,87.73219299316406,0.30590358376502896,211.792724609375,90.34014892578124,0.20427708327770205,216.3566436767578,85.7762222290039,0.316274017095565,211.792724609375,90.34014892578124,0.10533000528812403,232.00439453125,98.81600952148438,0.31246995925903304,211.792724609375,103.37993621826172,0.101352781057357,272.427734375,139.23934936523438,0.119565919041633,273.73171997070307,137.93537902832028,0.12304952740669198,284.1635437011719,169.23086547851562,0.11806960403919199,284.1635437011719,156.19107055664062,0.07899118214845599,220.26858520507812,97.51203155517578,0.046581532806158,211.792724609375,100.77198028564452,0.038140628486871005,224.18052673339844,97.51203155517578,0.046912122517824006,222.8765411376953,97.51203155517578,0.034806426614522004,284.1635437011719,160.10301208496094,0.10782962292432699,284.1635437011719,158.7990264892578,0.08641537278890599,211.792724609375,79.90831756591797,0.232872381806373,214.4006805419922,95.55606079101562,0.257808089256286,228.0924530029297,143.1512908935547,0.021638341248034997,248.95611572265625,89.68815612792969,0.146171405911445,248.95611572265625,89.68815612792969,0.11613875627517703,289.37945556640625,190.0945281982422,0.111826382577419,245.0441741943359,180.9666748046875,0.051810815930365996,290.6834411621094,161.40699768066406,0.27587252855300903,293.2913818359375,165.3189239501953,0.20148676633834806,0.545838952064514,0.0,1
370,1,98.1414794921875,226.86045837402344,0.7618886232376091,98.1414794921875,222.4554748535156,0.7865047454833981,95.9389877319336,222.4554748535156,0.6251289844512941,100.3439712524414,220.25299072265625,0.7954842448234549,102.54646301269531,204.8355407714844,0.7079692482948301,111.3564224243164,224.657958984375,0.8169347047805781,111.3564224243164,200.43055725097656,0.8494330644607541,115.76140594482422,231.26544189453125,0.5321608781814571,126.77386474609376,207.0380401611328,0.6482024788856501,100.3439712524414,226.86045837402344,0.38003739714622503,115.76140594482422,215.84800720214844,0.36216115951538,157.60873413085938,222.4554748535156,0.84161353111267,157.60873413085938,204.8355407714844,0.8445895314216609,192.84860229492188,224.657958984375,0.804192841053009,190.64610290527344,209.2405242919922,0.8793492317199699,225.8859710693359,215.84800720214844,0.8427577614784241,225.8859710693359,209.2405242919922,0.8962299823760981,89.33151245117188,211.44302368164062,0.9308431148529049,104.74895477294922,211.44302368164062,0.7895976901054379,155.40625,213.6455078125,0.8965100049972531,245.70838928222656,220.25299072265625,0.8847719430923461,243.50588989257812,220.25299072265625,0.8617073297500609,241.30340576171875,220.25299072265625,0.8322172164916991,241.30340576171875,215.84800720214844,0.8426517844200131,232.49343872070312,213.6455078125,0.7781039476394651,228.0884552001953,209.2405242919922,0.9261537194252012,1.9391756057739251,0.0,1
